Name,G,Rec,Yds,TD,Y/R
DJ Moore,36,146,2027,17,13.9
Calvin Ridley,44,224,2781,19,12.4
Christian Kirk,39,234,2856,26,12.2
Courtland Sutton,39,195,3260,31,16.7
DJ Chark,38,66,1240,9,18.8
James Washington,51,226,4472,39,19.8
Anthony Miller,49,238,3590,37,15.1
Dante Pettis,52,192,3255,29,17
Michael Gallup,26,176,2690,21,15.3
Tre'Quan Smith,39,168,2748,22,16.4
Keke Coutee,39,211,2741,25,13
Antonio Callaway,25,89,1399,8,15.7
DaeSean Hamilton,52,214,2842,18,13.3
J'Mon Moore,52,158,2477,21,15.7
Marquez Valdes-Scantling,43,174,3046,29,17.5
Equanimeous St. Brown,38,146,2193,16,15
Deon Cain,44,98,1620,13,16.5
Allen Lazard,54,241,3360,26,13.9
Justin Watson,52,286,4475,41,15.6
Cedrick Wilson,38,139,2640,18,19
Daurice Fountain,46,150,2540,22,16.9
Richie James,33,244,3403,18,13.9
Jaleel Scott,26,76,1315,12,17.3
Tre Quinn,34,114,1400,10,12.3
Jordan Lasley,26,91,1351,9,14.8
Marcell Ateman,51,178,2767,20,15.5
Simmie Cobbs Jr.,32,139,2233,19,16.1
Damion Ratley,37,82,1287,9,15.7
Byron Pringle,46,121,1915,13,15.8
DeAndre Carter,44,223,3350,29,15
Braxton Berrios,45,149,1572,14,10.5
Ray-Ray McCloud,48,159,1523,2,9.6
