Name,G,Tackles,INT,PBUs,FF,FR
Minkah Fitzpatrick,45,171,9,24,3,2
Derwin James,26,186,5,15,3,0
Justin Reid,39,170,5,19,2,1
Terrell Edmunds,42,213,6,17,2,1
Ronnie Harrison,40,162,4,13,1,1
Jessie Bates,25,159,6,15,1,0
DeShon Elliott,24,63,6,9,0,0
Armani Watts,51,329,10,20,5,1
Kyzir White,36,218,7,13,3,1
Dane Cruikshank,46,226,5,14,2,1
Tracy Walker,36,204,4,11,2,1
Natrell Jamerson,49,223,6,14,2,1
Jordan Whitehead,35,233,4,14,3,2
Tre Flowers,50,205,3,9,2,1
Marcell Harris,34,224,4,9,1,1
Trayvon Henderson,46,229,6,13,3,2
Kameron Kelly,46,211,7,15,2,1
Godwin Igwebuike,49,308,5,15,4,1
